想跟从郑州大学孙新成老师（石崇英先生的徒弟）学习太极拳、八卦掌、形意拳，如何与他联系？,石老师的几位徒弟在团校搞了个叫崇英武学研究会的地方，可以去看看
湖南2016理科考生，女，超一本59分，去南昌大学还是郑州大学比较好？麻烦大家给我提点建议,没提供专业偏好，不太好提供建议啊，南昌大学跟郑州大学类型相近都是三校合并，规模大有医学，从生活角度来看，南昌跟湖南什么的气候差不多，估计去南昌大学更适应一些，所以推荐去南昌大学，另外能去这两所估计本省的湖南师范也差不多，挺适合女生的。
我是郑州大学土木工程专业大三的学生，英语底子不错，毕业后想到海外工作！应如何规划，跪求行业大神指点？,有哪些比较好的公司，可以先给自己定个目标！一般到海外工作都很辛苦，条件很差！到海外工作也不是长久之计，最终还是要回国的！应该如何如规划，跪求行业大神指点！
郑州大学计算机科学学与技术，软件类专业，软件工程。这三个有什么区别？高三，小白。？,谢邀。 如果真的喜欢这个你要确定好，不是喜欢电脑，喜欢打游戏就要学这个。计算机科学与技术主要是一些计算机方面的原理，这个方面很多，比如硬件计算机电路等，网络主要通讯。软件工程主要编程。这其中会有各种电路知识，原理，以及数学，英语方面的知识。 本人计算机应用专业，我记得练习了一周打字速度。还有汇编语言入门，就是在屏幕上让计算机打出哈喽沃尔德……还有主板，硬盘的维修，没错就是维修。比较杂，但都是入门，需要自己向某个方向发展。毕竟一个人一生能在一个方面有所建树已经很了不起了。  还有就是现在计算机行业学校的教学以原理为主，而且这个行业是日新月异。想想10年前你用什么上网。学校他的及时性较差，需要自己不断从网上学习，或者多和老师交流。要做好活到老学到老的准备，因为20年前膜传呼机维修大神现在不知道干嘛。 更新换代非常快，但原理性的不变。 暂时说这么多吧。
在郑州大学新传穆青班就读是一种什么样的体验？, 盼望着，盼望着，终于有人问出了这惊世骇俗的一问！郑大的穆青班，一个极端神秘花哨高逼格的存在，它的成员，究竟过着什么样的生活？其他几位答主是在抽不开身，都只能“写作业去了，你们答”这种内伤似的草草答过，然鹅！冒着被批斗的危险，我还是匿了！让我来来为大家揭开穆青班神秘的花（bi）头（ji）盖(ni)吧！  好的！开始惹~！  首先有请院长大大   镇题！    &amp;lt;img src="  https://  pic3.zhimg.com/18a62759  9b199312f414f8e2e1ea771a_b.jpg      " data-rawwidth="3120" data-rawheight="3296" class="content_image" width="3120" data-original="  https://  pic3.zhimg.com/18a62759  9b199312f414f8e2e1ea771a_r.jpg      "&amp;gt;希望不要有眼尖的根据拍摄角度推断是谁拍的……嘤嘤嘤……  希望不要有眼尖的根据拍摄角度推断是谁拍的……嘤嘤嘤…… 还是先给看热闹的朋友们介绍一下什么是“穆青班”：（那些笑而不语的人请自行拉到下面接着看）   2014年6月，新华社与郑州大学签约共建穆青研究中心；2014年12月，河南省委宣传部与郑州大学签约共建新闻与传播学院。作为落实“两个共建”的重要举措，2015年6月，新闻与传播学院从全校2014级优秀本科生中招收30人，组成了第一届穆青新闻实验班。通过“人文社科通识课程教育”“媒体和专业双班主任配备”“重走穆青路”“深入基层采风”“新传青年说”“新闻作品大赛”等特色理论和实践相结合的创新型培养模式的探索，穆青班已成为新闻与传播学院人才培养的一个特色品牌。   首先，穆青班的日常课程：外地户口每周16节，本地户口每周12节——文科专业里算多的，理科专业算一般的，医科里算不可能的 是的！分户口！像北上广入户买房就医求学一样，分！“户口”！：好吧其实就是区分院新传学生和非新传学生而已，毕竟专业课的节奏是不一样的。  这里就有必要引用一点官方资料惹： 新闻与传播学院将继续从全校各专业全日制一年级本科生中选拔对新闻学专业具有浓厚兴趣和学习意愿的学生，进入穆青新闻实验班接受特殊教育。新闻与传播学院将在课程设置、师资配备、专业实践等方面实施精细化培养，以打造具有宽厚知识功底、独立思考精神、过硬实践能力，熟悉我国新闻和宣传政策法规，适应媒体转型的时代需要，能够在新闻出版、广播电视、新媒体等行业，以及在政府和企事业单位从事新闻宣传和管理工作的高素质人才。 也就是说，穆青班宝宝是来自各个不同专业的！只要你有情怀就能来撩，至于撩不撩得上…（蜜汁微笑脸）…  列位看管开始疑惑了：看上去很普通啊，有什么厉害的？ 很快就讲到， 厉害了我的穆青！   再插一句嘴，介绍一下给穆青班配置的师资力量。 从院长到讲师，从教材到课件，穆青班接触到的都是A货，尤其老师，选择老师的核心标准是：实！践！力！ 院长大大在俄罗斯在在西亚在东欧巴拉巴拉的记者经历，哪次不让台下的宝儿们留下哈喇子，院长拉莫忙上课从来不迟到不接电话，感激感动！……几乎每个老师开头都是“我当记者（编辑）的时候……”、“我有一个做报纸\大公众号\大v\传媒公司\宣传部的朋友……”、“某某年我到**地（反正就是出大新闻的地方）那次……”，可见穆青班的属性是实战性炒鸡强的嘞……  好！下面进入辐射区了！ 前方高能！    关于 穆青班的 任务量！   我擦擦眼泪，放两张图说明问题：  &amp;lt;img src="  https://  pic4.zhimg.com/fca5151a  b6630a273ab58d76002d8a8b_b.jpg      " data-rawwidth="853" data-rawheight="640" class="content_image" width="853" data-original="  https://  pic4.zhimg.com/fca5151a  b6630a273ab58d76002d8a8b_r.jpg      "&amp;gt;还有……  还有……    第一张是某个周三就布置了的到下周的作业，第二张，是日常…（宝宝坚强，宝宝不哭）…  恩，对了，两三点到三四点的日常  微笑脸.JPG  我们虽然休息晚，但是我们起得早啊，早上七点十分签到，我们不见不散呦~！！  报道要平衡，恩，以下是围观群众的朋友圈：  &amp;lt;img src="  https://  pic4.zhimg.com/99159ac6  3a28b8a38a9066894853207f_b.png      " data-rawwidth="1080" data-rawheight="1920" class="content_image" width="1080" data-original="  https://  pic4.zhimg.com/99159ac6  3a28b8a38a9066894853207f_r.png      "&amp;gt;但是，穆青祖师的徒子徒孙呐，又怎么会因休息不够就垮掉，别忘了这是讲实践战斗力的班级，这不是简单的做作业，这是开设另一门很重要的实践课——《耐压与熬夜》！  但是，穆青祖师的徒子徒孙呐，又怎么会因休息不够就垮掉，别忘了这是讲实践战斗力的班级，这不是简单的做作业，这是开设另一门很重要的实践课——《耐压与熬夜》！ 哦，顺带一提，这只是课下，每节课都有模拟采访当堂写作哦，搞不定不能下课呢~~  穆青班自己人就很想得开，比如……  &amp;lt;img src="  https://  pic3.zhimg.com/2674ed2f  080f7de13206b7a7a4aa8da2_b.jpg      " data-rawwidth="640" data-rawheight="1137" class="content_image" width="640" data-original="  https://  pic3.zhimg.com/2674ed2f  080f7de13206b7a7a4aa8da2_r.jpg      "&amp;gt;（为什么没有《穆青班1》呢？有关人员可能还在做作业吧……）  （为什么没有《穆青班1》呢？有关人员可能还在做作业吧……）  恩，同志们说的对，有困难不能光从别人身上找原因，主要还是怪学生自己，参加那么多活动！哼！   &amp;lt;img src="  https://  pic1.zhimg.com/51259c39  9aad84d42cf0635d52e95ee4_b.jpg      " data-rawwidth="1080" data-rawheight="1920" class="content_image" width="1080" data-original="  https://  pic1.zhimg.com/51259c39  9aad84d42cf0635d52e95ee4_r.jpg      "&amp;gt;比如，有的同学是在校报记者团的……  比如，有的同学是在校报记者团的……  &amp;lt;img src="  https://  pic1.zhimg.com/bd153467  9befa03503c249bffc6127f0_b.jpg      " data-rawwidth="1080" data-rawheight="1920" class="content_image" width="1080" data-original="  https://  pic1.zhimg.com/bd153467  9befa03503c249bffc6127f0_r.jpg      "&amp;gt;比如，有同学在学校宣传部……（真正忙死的那几位好像没空发朋友圈……）  比如，有同学在学校宣传部……（真正忙死的那几位好像没空发朋友圈……）  &amp;lt;img src="  https://  pic2.zhimg.com/f5c45640  f07caec04d6917d7bc78b899_b.jpg      " data-rawwidth="1080" data-rawheight="1920" class="content_image" width="1080" data-original="  https://  pic2.zhimg.com/f5c45640  f07caec04d6917d7bc78b899_r.jpg      "&amp;gt;更不必说，学生会，社联，广播站，校电视台，各种组织的两微运营……  更不必说，学生会，社联，广播站，校电视台，各种组织的两微运营……  更更不必说，他们有的还是学生干部，老师助理，社团负责人……  更更更不必说，别人听的讲座，他们要听，别的班参加的论坛，他们要参加，学院组织的比赛，他们要参加（必须高质量）……     明明巨困，有大神来讲座了，还是很认真（热泪盈眶脸）！ 恩对如你所见，穆青班就是重实践，课上课下都在践嘿~ 在某个剪完视频的黎明，一行人走出剪辑室，看着初升的太阳，有人说：“这期节目大家都辛苦了，吃过东西都回去睡吧！”穆青班学子眨着通红的眼，笑笑：“不了，下午还有两篇稿子要交，有个采访还在约，你们休息吧，我是穆青班……”鼻子一酸，哽咽…… （脑洞偏了喂…！）   槽点太多，老司机急刹车了~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~  再累再苦，只当自己是二百五  再难再险，只当自己是二皮脸  这里是穆青班，活的不容易，像新闻一样，不容易  是一笔一划写出来的，是一篇一篇练出来的，是一夜一夜熬出来的  突然对祖国新闻事业好有信心……  郑大出品，必属精品。  这个班做新闻，很穆青   …………………………………………2017.3分割线……………………………………………  本来没想着续一拨的，一时激动还取匿了。  我们是学新闻的，讲究的就是“用老百姓听得懂的话语说到人民心里去”，知乎就是个好平台，比官网宣传文好看，何况我也没说穆青班什么坏话（没说，真没说！）……  先放两个特写：  特写一：      （穆青班咋成了“穆林班”？评论区穆斯林实验班那位，你别跑……）   还有：   时间——2016.12   地点——延安新闻纪念馆   人物——解说员和穆青班   对话：   解说员：从延安鲁艺先后走出了大量优秀新闻工作者，其中就有时任职新华社上海站负责人的穆青，同学们你们知道穆青吗？   整个展厅炸堂大笑……   穆青班：知道！我们当然知道！   摆这两个例子是想说明，穆青老先生实在太低调，他的知名度远没有自己笔下的人物高（焦裕禄、任羊城、赵占奎、老坚决、王进喜……），徒子徒孙们没少给人解释穆青是谁，他做了什么……每次自我介绍都要解释一遍穆青是什么是一种什么样的感受……  其实郑州大学设有国际化班、基地班、菁英班、钱三强班和穆青班这样一批精英教育特色品牌，单看名字，我们班确实………让群众迷茫  这一次想展现一下穆青班的“光鲜与可是”也是对问题很好的切入点：  光鲜的是：    可是：要交照片的啊！交稿子的啊！世上哪有免费的午餐！自己朋友圈里装*，代价都是官网上挂的文……     光鲜的是：   可是：    光鲜的是：     可是：     只是写写稿？当然不！写之前，各种姿势采访……  有体面的……     有比较体面的……    秒速和陌生奶奶搭讪模式（结果听不懂陕北方言hhhhhhh……）   当然还有不体面的    ……给跪了……     哔~~~~呜~哔~~~呜~~~~~哔~~~~呜~哔~~~呜~哔~~~~呜~~~以下危险了~~~~  ！！前方辣眼睛！！我们写了多少稿我们也不知道，以下是我个人的一小部（分），代表着穆青班的一大部（分）        以上只是一小部分，且大多数是成稿。  下图是做一篇报道，从采访提纲到最后完成的每一稿：（大概……十几稿……？）      哎呀 呀	！本来是给学院打广告的，好不好把学弟学妹吓得望而却步了？！天哪我要弥补一下：              是不是看了之后神清气爽精神抖擞无以伦比呢~~~zzu宝宝们快到碗里来~~~~~    如果你守住惊吓看到这里了，那是时候讲一个鸡汤小故事，说明为什么我们念念不忘穆青班了。  进穆青班前的我的大一，某讲座，学员请来的大师台上侃侃而谈，  我坐在第二三排，某穆青班的学长做第一排，我看到  学长端着电脑，手指翻飞聚精会神气定神闲，一边听讲座，一边写这场讲座的稿子，  讲座毕，稿子也就差不多了。  当时我的小心脏的羡慕惊讶崇拜钦佩哇塞赛……  …………  一年后，受尽训（zhe）练（mo）的我  被安排个听讲座写稿，对着电脑，  聚精会神有条不紊按部就班，讲座没结束  稿子已经落下最后一个句号。  其时，  一年前的学长，已经在人民日报实习。  嗯，我们叫穆青班。   ———————————————————————————————————————  我们班最近在筹拍宣传片啦~~为了造势打广告也是不遗余力~~  立flag：下次我要还有心更新的话，就把宣传片续上！  "mes҂�o�   ……………………………………2017.5分割线………………………………………………  （自行想象赵忠祥声音）又到了穆青班招生的季节，大一宝宝们蠢蠢欲动……  我们班宣传片还没拍出来，因为拖延症，也因为大家太！忙！惹！已在制作中，迟早会出来的……吧……？  2016级穆青班自本月起开始招生啦~招生通知传送门如下：   http://  www16.zzu.edu.cn/msgs/v  msgisapi.dll/onemsg?msgid=1705031638538224575       嗯，今天抽空简单和大家聊聊  怎么报考穆青班  ，具体的攻略请略过我吐槽的部分看 干货区 ，欢迎大家骚扰15级穆青班的小腊肉们，我们收费很便宜的，真的真的！    我们把穆青老先生的照片找了个学漫画的改了改……    在攻略开始前……  最近我们班疲于应对各种PPT，每月，每周，每天，我们都有好几门课的PPT要做……这大概也算实践的一部分？？课堂时间基本上和老师五五开，嗯，想起毛主席那句“自力更生，丰衣足食”。     还有……就是全媒体作业……  为什么！到底是为什么！！  为什么媒体行业变得那么血腥！让一群写稿拍照的人，现在得做音频！拍视频！剪视频！  一篇报道要文要图要音频要视频！一个班就有几个中央厨房啊，一开电脑就剪剪剪写写写啊……嘤嘤嘤……     没办法，从学校到院系，从社会到行业，大佬们对穆青班的期待很大，是压力，也是自然形成的动力。    （退休老教授王振亚赠字“精气神”，期待相当殷切滴）  经决议，南先生寄语“心中别有欢喜事，向上应无快活人。”成为我们的班训，我们将继续乖乖做作业  干货区  闲话不提，言归正传，报考穆青班要怎么做呢~~  总结起来一句话： 既要有实力，又要能装逼！   考核分为笔试、面试两个部分。以下结合招生通知的只言片语，分析分析————   关于笔试   题量不大，非常常规，像是集合了政治历史语文的复合卷子。  “笔试环节主要考察学生的知识面、专业兴趣、独立思考和书面表达能力”  怎么说呢？  1.知识面：新闻是杂学，什么都要懂点，不指望你能上通天文下知地理，起码眼光不能太狭隘，不论是历史人文，还是自然百科，希望你多少知道点。这类知识没法抱佛脚，就看你往常的阅读学习积累了。 当然，也不是完全没方向，出题的都是人文学科老师，你懂的，叫做穆青班多少要涉及到一点穆青的典故，你也懂的。  2.专业兴趣：你对新闻抱有多大的兴趣呢？你了解新闻机构的大概构成吗？知道新闻生产的大致流程吗？和普通受众相比，你有没有比别人多了解一点？这就叫专业兴趣，原本新传学生占优势一点，当然也不绝对，因为考卷会避开核心的专业知识，但凡读过一点新闻方面的通识书籍，总不至于抓瞎。     3.独立思考：所谓独立嘛，自然就是给你张扬个性的地方了，题目都是开放的，没有标准答案。请在这个部分尽可能地挥洒你的机智、你的热情，让人看到你的有条有理，明白透彻，真知灼见。  4.书面表达能力：重点！重点！大大的重点！考官要从这篇文章试试你的道行了，想我中华民族文化博大精深，从人品到床品，从气质到气量，无不能通过一篇文章看透你。考官都是和文字打交道的老手，很多还是一线记者来的，眼光老辣，文字味蕾很敏感，所以啊~规规矩矩写好“新闻体”的文章吧，那个拿高考作文糊弄人的时代一去不复返啦，新闻消息怎么写，评论怎么写，简讯怎么写（不可能给你三小时写通讯嘛），你都可以查到，但记住：查到不等于学到，自己动手试试写几篇才有门。写完了拿不准，可以给学长我看看啊，我收费很低很低的~~（嘿嘿嘿……）  以上卷面的答题，都是讲实力的，接下来要讲讲怎么装逼了。在这个转折处特别醒目提醒：在装逼界，实力才是硬通货。     关于面试   哪些地方可以装逼呢，当然是面试。  面试就是问答问答咯？  错，问答前还有一个加（zhuang）分(bi)项。  你的报名表。  对了，老师问你的同时，是要看着你的报名表和试卷的。试卷反正那样了，那么报名表呢？此处你就可以装逼了——如何成为装逼界的一股清流呢？就这份报名表而言，崇高、饱满、有个性就好。  以下是老学长当时的报名表，可谓是这些年说的最有逼格的话了：     我是纯粹为了装逼写出来的么？现在回忆来，还是带了点真情实感的，没真情实感，也写不出这种漂亮话，漂亮话是说了，却需要很长时间践行……（以下省略感慨3000字）    （关于讲漂亮话，我力推上图的大佬，穆青班的一面旗帜啊！他的联系方式我便宜卖给大家，价格很公道的！）  接下来就是问答环节~~  老师会问什么呢，真的不重要。你要怎么样回答呢，真的很重要。  一般是开放性很大的问题，完全取决你怎么回了。当然了，还是遵循“崇高、饱满、有个性”的原则，讲讲你关于新闻事业的大梦想，说说自己的热切渴盼，或者自己与新闻结缘的故事，记得保持微笑彬彬有礼有条不紊临场不乱，高阶一点的，可以和评委老师开点恰当的小玩笑。  很多东东看功在平时了，如果抱佛脚，你需要的储备大概是……这样的……    记者就是要和人愉快地交流啊，把真实自然的自己表达出来吧~~  时间会尽量错开大家的期末考试时间，或早或晚，反正不会耽误期末考试，可别因为备考穆青班挂科了。  笔试和面试各占百分之五十的比重，不确定今年会否有变动。  笔试会有一定的淘汰率，百分比……忘了。  反正面试的时候我们分了上下午两场才结束，每个人面试时常不过五六分钟，要是人多，还会多安排场次吧。     另有一些备考建议：  读读穆青，他的事迹，还有他的文章，想想为什么老先生一直在强调“勿忘人民”；  提高一下思想觉悟和党性，了解一下国家现在的大政方针、战略布局，四个全面怎么展开啦、两个一百年目标怎么实现啦、为什么要两学一做常态化啦、如何让中原更加出彩啦，等等等等~~；  看看真正的新闻吧。不是乱七八糟的公众号或者有的没的无良八卦，看看央视怎么搞新闻，看看正规报纸怎么搞新闻，人民日报、河南日报他们在关注什么，思考什么，多问问为什么。纸媒落寞是一回事，人家素养过硬，这是没法否认的，南方周末真的好看，我们班现在还每周猜南周头条呢，猜对的有奖哦；  最重要的一条：别人告诉你的路子都可能是假的，只有你自己走一遭了才是真的。  手上还有俩采访三四篇文章，我还是咬牙来更新了，真心希望能挖掘出优质的小石榴！关于备考招生有什么别的问题，快提问15穆青班，联系方式自己想办法找~（记者有一能力曰突破能力），我们收费真的真的超便宜！  不知道什么时候接着更了，在zzu穆青班就读是什么样的体验？我们正感受着呢。   突然发现我们班同学悄悄做了这个    https://  m.weibo.cn/status/40893  08849542874?mblogid=4089308849542874&amp;featurecode=20000180&amp;sourceType=weixin         嗯，可以代表我班颜值水平。后边的访谈部分…………瞎说一堆大实话 
郑州大学临床医学研究生怎么样？,我就在郑州工作，也有朋友在医疗系统，关键是侄女去年刚从郑大临床医学研究生毕业。回答你的问题。一，如果是医学类几大顶尖名校，当然要去了。二，如果和郑大层次相近，关键看以后准备在那发展，如在郑州发展， 建议本校考。
你在郑州大学的这几年有没有遗憾？,我是郑州大学毕业的，在郑州大学出国留学培训中心学习后，后来去德国留学，留学回来后，在以前国际学院的主任介绍下进入中心工作，工资比大众的低了好多，但是胜在喜欢，倒也自在。
郑州大学会计专业 该如何规划自己的四年?,很快就会发现，大学根本不按规划套路来。一处男女朋友，基本就是自习，吃饭，开房，吵架的循环模式，浑浑噩噩到了大四，突然发现所学的专业社会大量饱和，不得不先找个不管对口不对口的工作再说。
河南大学为什么被郑州大学超越了？,很简单，当年两党斗争，河南大学站错队了～ 其次，浙江大学也犯这个错，但是浙江省有钱～
如何评价传媒大学女给郑州大学男生表白一事走红？,520+声音好听
郑州大学金融学专硕，431金融学综合指定教材是什么？,  我特意找我郑大的金融专业的学生问了一下~    ··························································································································  宏微观可以不看。431金融学综合包括金融学、公司财务两部分。  满分150分，其中，金融学部分为90分，公司财务部分为60分。  学校没有指定参考书········  建议参考：  姜波克：《国际金融新编》，复旦大学出版社2008年第4版。  胡庆康：《现代货币银行学教程》，复旦大学出版社2010年第4版。  罗斯《公司理财》（第8版）  ·························································································································  希望对你有帮助吧~考研加油~ 
